,Time,Tank_1,Tank_2,Tank_3,Pump_1,Pump_2,Flow_sensor_4
1463,09/04/2021 18:47,0.0,4,893,0,0,4499
1464,09/04/2021 18:47,0.0,4,876,0,0,4499
1465,09/04/2021 18:47,1.0,3,864,0,0,4492
1466,09/04/2021 18:47,1.0,3,848,0,0,4485
1467,09/04/2021 18:47,-20.5,3,835,0,0,4478
1468,09/04/2021 18:47,1.0,3,819,0,0,4478
1469,09/04/2021 18:47,1.0,3,807,0,0,4471
1470,09/04/2021 18:47,1.0,3,790,0,0,4465
1471,09/04/2021 18:47,1.0,4,778,0,0,4458
1472,09/04/2021 18:48,-30.5,4,769,0,0,4458
1473,09/04/2021 18:48,1.0,4,748,0,0,4452
1474,09/04/2021 18:48,1.0,3,737,0,0,4404
1475,09/04/2021 18:48,1.0,3,720,0,0,4356
1476,09/04/2021 18:48,1.0,3,707,0,0,4309
1477,09/04/2021 18:48,1.0,3,690,0,0,4309
1478,09/04/2021 18:48,25.5,3,678,0,0,4261
1479,09/04/2021 18:48,1.0,4,665,0,0,4214
1480,09/04/2021 18:48,1.0,4,649,0,0,4166
1481,09/04/2021 18:48,1.0,3,636,0,0,4118
1482,09/04/2021 18:48,2.0,3,620,0,0,4071
1483,09/04/2021 18:48,-20.5,4,608,0,0,4023
1484,09/04/2021 18:48,1.0,4,591,0,0,4023
1485,09/04/2021 18:48,2.0,4,578,0,0,3976
1486,09/04/2021 18:48,1.0,3,563,0,0,3928
1487,09/04/2021 18:48,2.0,4,550,0,0,3880
1488,09/04/2021 18:48,1.0,4,533,0,0,3833
1489,09/04/2021 18:48,1.0,5,522,0,0,3785
1490,09/04/2021 18:48,25.5,4,510,0,0,3738
1491,09/04/2021 18:48,1.0,3,493,0,0,3690
1492,09/04/2021 18:48,2.0,3,481,0,0,3642
1493,09/04/2021 18:48,2.0,4,465,0,0,3642
1494,09/04/2021 18:48,1.0,4,453,0,0,3595
1495,09/04/2021 18:48,25.5,4,436,0,0,3547
1496,09/04/2021 18:48,25.5,3,425,0,0,3499
1497,09/04/2021 18:48,2.0,3,408,0,0,3452
1498,09/04/2021 18:48,0.0,4,396,0,0,3404
1499,09/04/2021 18:48,-30.5,3,384,0,0,3404
1500,09/04/2021 18:48,2.0,4,368,0,0,3356
1501,09/04/2021 18:48,1.0,3,355,0,0,3309
1502,09/04/2021 18:48,1.0,4,338,0,0,3309
1503,09/04/2021 18:48,2.0,4,326,0,0,3261
1504,09/04/2021 18:48,2.0,3,308,0,0,3213
1505,09/04/2021 18:48,1.0,4,295,0,0,3166
1506,09/04/2021 18:48,1.0,4,278,0,0,3118
1507,09/04/2021 18:48,1.0,4,265,0,0,3118
1508,09/04/2021 18:48,1.0,4,251,0,0,3070
1509,09/04/2021 18:48,2.0,4,232,0,0,3023
1510,09/04/2021 18:48,2.0,3,219,0,0,2975
1511,09/04/2021 18:48,2.0,4,199,0,0,2975
1512,09/04/2021 18:48,2.0,4,185,0,0,2927
1513,09/04/2021 18:48,2.0,3,164,0,0,2880
1514,09/04/2021 18:48,15.5,4,146,0,0,2880
1515,09/04/2021 18:48,-30.5,3,121,0,0,2832
1516,09/04/2021 18:48,2.0,3,101,0,0,2784
1517,09/04/2021 18:48,2.0,4,61,0,0,2736
1518,09/04/2021 18:48,2.0,4,23,0,0,2736
1519,09/04/2021 18:48,2.0,4,5,1,0,2689
1520,09/04/2021 18:48,15.5,5,6,1,0,2641
1521,09/04/2021 18:48,2.0,30,4,1,0,2593
1522,09/04/2021 18:48,0.0,106,6,1,0,2545
1523,09/04/2021 18:48,2.0,155,6,1,0,2498
1524,09/04/2021 18:48,2.0,206,5,1,0,2450
1525,09/04/2021 18:48,2.0,234,6,1,0,2450
1526,09/04/2021 18:48,1.0,273,6,1,0,2402
1527,09/04/2021 18:48,-30.5,301,6,1,0,2354
1528,09/04/2021 18:48,1.0,319,7,1,0,2354
1529,09/04/2021 18:48,2.0,366,5,1,0,2306
1530,09/04/2021 18:48,2.0,387,6,1,0,2259
1531,09/04/2021 18:48,3.0,407,6,1,0,2259
1532,09/04/2021 18:49,15.5,439,11,1,0,2211
1533,09/04/2021 18:49,2.0,455,6,1,0,2163
1534,09/04/2021 18:49,0.0,488,7,1,0,2115
1535,09/04/2021 18:49,1.0,499,25,1,0,2067
1536,09/04/2021 18:49,2.0,508,108,1,0,2019
1537,09/04/2021 18:49,2.0,527,150,1,0,2019
1538,09/04/2021 18:49,2.0,521,189,1,0,1971
1539,09/04/2021 18:49,2.0,541,221,1,0,1923
1540,09/04/2021 18:49,25.5,550,255,1,0,1876
1541,09/04/2021 18:49,15.5,557,274,1,0,1876
1542,09/04/2021 18:49,3.0,579,272,1,0,1828
1543,09/04/2021 18:49,-20.5,587,306,1,0,1828
1544,09/04/2021 18:49,1.0,603,353,1,0,1780
1545,09/04/2021 18:49,2.0,602,360,1,0,1732
1546,09/04/2021 18:49,3.0,619,370,1,0,1684
1547,09/04/2021 18:49,2.0,631,403,1,0,1636
1548,09/04/2021 18:49,2.0,645,419,1,0,1636
1549,09/04/2021 18:49,2.0,659,440,1,0,1588
1550,09/04/2021 18:49,-30.5,667,472,1,0,1540
1551,09/04/2021 18:49,7.0,680,484,1,1,1492
1552,09/04/2021 18:49,1.0,694,503,1,1,1492
1553,09/04/2021 18:49,76.0,711,516,1,1,1443
1554,09/04/2021 18:49,147.0,701,537,1,1,1395
1555,09/04/2021 18:49,223.0,747,562,1,1,1395
1556,09/04/2021 18:49,-30.5,739,589,1,1,1347
1557,09/04/2021 18:49,318.0,743,622,1,1,1299
1558,09/04/2021 18:49,15.5,756,621,1,1,1251
1559,09/04/2021 18:49,408.0,768,653,1,1,1202
1560,09/04/2021 18:49,439.0,771,675,1,1,1154
1561,09/04/2021 18:49,452.0,798,703,1,1,1154
1562,09/04/2021 18:49,510.0,796,721,1,1,1106
1563,09/04/2021 18:49,528.0,803,735,1,1,1057
1564,09/04/2021 18:49,563.0,820,763,1,1,1009
1565,09/04/2021 18:49,15.5,836,783,1,1,961
1566,09/04/2021 18:49,625.0,840,797,1,1,912
1567,09/04/2021 18:49,15.5,855,820,1,1,912
1568,09/04/2021 18:49,664.0,868,840,1,1,912
1569,09/04/2021 18:49,715.0,870,860,1,1,1013
1570,09/04/2021 18:49,744.0,878,884,1,1,1138
1571,09/04/2021 18:49,757.0,878,906,1,1,1138
1572,09/04/2021 18:49,807.0,898,929,1,1,1245
1573,09/04/2021 18:49,827.0,922,944,1,1,1340
1574,09/04/2021 18:49,857.0,942,968,1,1,1425
1575,09/04/2021 18:49,892.0,940,984,1,1,1503
1576,09/04/2021 18:49,910.0,955,1007,1,1,1503
1577,09/04/2021 18:49,948.0,962,1024,1,1,1575
1578,09/04/2021 18:49,962.0,977,1052,1,1,1642
1579,09/04/2021 18:49,1000.0,987,1068,1,1,1642
1580,09/04/2021 18:49,1022.0,992,1099,1,1,1704
1581,09/04/2021 18:49,1057.0,1001,1115,1,1,1762
1582,09/04/2021 18:49,1079.0,1013,1138,1,1,1762
1583,09/04/2021 18:49,1115.0,1030,1166,1,1,1817
1584,09/04/2021 18:49,1144.0,1046,1181,1,1,1869
1585,09/04/2021 18:49,1162.0,1054,1198,1,1,1918
1586,09/04/2021 18:49,1195.0,1059,1222,1,1,1965
1587,09/04/2021 18:49,25.5,1061,1243,1,1,1965
1588,09/04/2021 18:49,15.5,1085,1269,1,1,2010
1589,09/04/2021 18:49,1277.0,1084,1288,1,1,2052
1590,09/04/2021 18:49,1311.0,1098,1304,1,1,2093
1591,09/04/2021 18:49,1342.0,1109,1330,1,1,2093
1592,09/04/2021 18:50,1358.0,1104,1347,1,1,2132
1593,09/04/2021 18:50,1407.0,1126,1374,1,1,2170
1594,09/04/2021 18:50,1427.0,1133,1400,1,1,2206
1595,09/04/2021 18:50,1459.0,1153,1417,1,1,2206
1596,09/04/2021 18:50,1477.0,1157,1442,1,1,2241
1597,09/04/2021 18:50,1494.0,1161,1460,1,1,2274
1598,09/04/2021 18:50,1541.0,1172,1483,1,1,2307
1599,09/04/2021 18:50,1556.0,1180,1503,1,1,2338
1600,09/04/2021 18:50,1598.0,1193,1530,1,1,2338
1601,09/04/2021 18:50,-30.5,1227,1551,1,1,2368
1602,09/04/2021 18:50,1646.0,1205,1568,1,1,2397
1603,09/04/2021 18:50,1688.0,1229,1595,1,1,2426
1604,09/04/2021 18:50,1709.0,1235,1617,1,1,2426
1605,09/04/2021 18:50,1737.0,1246,1646,1,1,2453
1606,09/04/2021 18:50,1765.0,1244,1660,1,1,2480
1607,09/04/2021 18:50,1805.0,1270,1686,1,1,2505
1608,09/04/2021 18:50,1828.0,1283,1706,1,1,2530
1609,09/04/2021 18:50,15.5,1289,1730,1,1,2530
1610,09/04/2021 18:50,15.5,1284,1749,1,1,2555
1611,09/04/2021 18:50,-20.5,1307,1772,1,1,2578
1612,09/04/2021 18:50,1932.0,1322,1793,1,1,2602
1613,09/04/2021 18:50,1966.0,1314,1827,1,1,2602
1614,09/04/2021 18:50,1977.0,1334,1845,1,0,2624
1615,09/04/2021 18:50,1972.0,1333,1861,1,0,2646
1616,09/04/2021 18:50,1962.0,1348,1886,1,0,2667
1617,09/04/2021 18:50,1949.0,1350,1908,1,0,2667
1618,09/04/2021 18:50,1931.0,1368,1934,1,0,2688
1619,09/04/2021 18:50,1918.0,1375,1954,1,0,2708
1620,09/04/2021 18:50,1902.0,1386,1979,1,0,2728
1621,09/04/2021 18:50,1889.0,1388,2001,1,0,2747
1622,09/04/2021 18:50,1868.0,1427,2027,1,0,2747
1623,09/04/2021 18:50,1860.0,1410,2046,1,0,2766
1624,09/04/2021 18:50,1843.0,1432,2068,1,0,2784
1625,09/04/2021 18:50,1825.0,1441,2099,1,0,2802
1626,09/04/2021 18:50,1815.0,1435,2123,1,0,2802
1627,09/04/2021 18:50,1796.0,1446,2143,1,0,2819
1628,09/04/2021 18:50,0.0,1452,2163,1,0,2836
1629,09/04/2021 18:50,1764.0,1464,2185,1,0,2828
1630,09/04/2021 18:50,1752.0,1471,2210,1,0,2780
1631,09/04/2021 18:50,1734.0,1489,2233,1,0,2780
1632,09/04/2021 18:50,1719.0,1503,2260,1,0,2798
1633,09/04/2021 18:50,-20.5,1507,2284,1,0,2816
1634,09/04/2021 18:50,25.5,1527,2301,1,0,2833
1635,09/04/2021 18:50,-20.5,1539,2327,1,0,2833
1636,09/04/2021 18:50,1656.0,1530,2350,1,0,2850
1637,09/04/2021 18:50,-30.5,1551,2372,1,0,2866
1638,09/04/2021 18:50,1626.0,1560,2400,1,0,2882
1639,09/04/2021 18:50,1613.0,1558,2423,1,0,2898
1640,09/04/2021 18:50,-30.5,1573,2446,1,0,2898
1641,09/04/2021 18:50,-30.5,1584,2468,1,0,2913
1642,09/04/2021 18:50,1566.0,1593,2495,1,0,2928
1643,09/04/2021 18:50,1554.0,1590,2514,1,0,2928
1644,09/04/2021 18:50,1539.0,1599,2541,1,0,2943
1645,09/04/2021 18:50,1523.0,1623,2568,1,0,2957
1646,09/04/2021 18:50,1511.0,1620,2585,1,0,2971
1647,09/04/2021 18:50,-30.5,1633,2615,1,0,2971
1648,09/04/2021 18:50,-30.5,1637,2633,1,0,2985
1649,09/04/2021 18:50,25.5,1682,2659,1,0,2999
1650,09/04/2021 18:50,1444.0,1648,2685,1,0,3012
1651,09/04/2021 18:50,1431.0,1673,2711,1,0,3012
1652,09/04/2021 18:51,1419.0,1678,2731,1,0,3025
1653,09/04/2021 18:51,1398.0,1687,2756,1,0,3038
1654,09/04/2021 18:51,1387.0,1706,2782,1,0,3038
1655,09/04/2021 18:51,-20.5,1711,2803,1,0,3050
1656,09/04/2021 18:51,-20.5,1736,2830,1,0,3062
1657,09/04/2021 18:51,1341.0,1729,2851,1,0,3074
1658,09/04/2021 18:51,1331.0,1725,2880,1,0,3074
1659,09/04/2021 18:51,1313.0,1727,2902,1,0,3086
1660,09/04/2021 18:51,1299.0,1755,2929,1,0,3098
1661,09/04/2021 18:51,25.5,1754,2952,1,0,3109
1662,09/04/2021 18:51,1265.0,1788,2972,1,0,3109
1663,09/04/2021 18:51,1257.0,1783,2998,1,0,3120
1664,09/04/2021 18:51,1242.0,1794,3018,1,0,3131
1665,09/04/2021 18:51,1226.0,1794,3047,1,0,3142
1666,09/04/2021 18:51,1213.0,1805,3074,1,0,3152
1667,09/04/2021 18:51,1195.0,1825,3096,1,0,3152
1668,09/04/2021 18:51,15.5,1822,3119,1,0,3162
1669,09/04/2021 18:51,1165.0,1825,3144,1,0,3172
1670,09/04/2021 18:51,1152.0,1853,3168,1,0,3172
1671,09/04/2021 18:51,1143.0,1860,3198,1,0,3182
1672,09/04/2021 18:51,1137.0,1862,3213,1,0,3192
1673,09/04/2021 18:51,1125.0,1880,3233,1,0,3202
1674,09/04/2021 18:51,25.5,1887,3247,1,0,3202
1675,09/04/2021 18:51,1097.0,1898,3244,1,0,3211
1676,09/04/2021 18:51,1078.0,1933,3247,1,0,3220
1677,09/04/2021 18:51,1067.0,1942,3218,0,0,3229
1678,09/04/2021 18:51,15.5,1931,3233,0,0,3229
1679,09/04/2021 18:51,1039.0,1920,3237,0,0,3238
1680,09/04/2021 18:51,1023.0,1906,3237,0,0,3247
1681,09/04/2021 18:51,1010.0,1895,3241,0,0,3256
1682,09/04/2021 18:51,994.0,1885,3246,0,0,3264
1683,09/04/2021 18:51,981.0,1871,3248,0,0,3264
1684,09/04/2021 18:51,970.0,1860,3252,0,0,3273
1685,09/04/2021 18:51,-30.5,1845,3256,0,0,3281
1686,09/04/2021 18:51,942.0,1834,3255,0,0,3289
1687,09/04/2021 18:51,925.0,1819,3261,0,0,3297
1688,09/04/2021 18:51,913.0,1809,3264,0,0,3297
1689,09/04/2021 18:51,898.0,1794,3265,0,0,3305
1690,09/04/2021 18:51,885.0,1783,3269,0,0,3312
1691,09/04/2021 18:51,869.0,1769,3270,0,0,3320
1692,09/04/2021 18:51,856.0,1758,3273,0,0,3320
1693,09/04/2021 18:51,844.0,1747,3277,0,0,3327
1694,09/04/2021 18:51,827.0,1734,3281,0,0,3334
1695,09/04/2021 18:51,816.0,1721,3284,0,0,3334
1696,09/04/2021 18:51,800.0,1708,3285,0,0,3342
1697,09/04/2021 18:51,788.0,1698,3288,0,0,3349
1698,09/04/2021 18:51,773.0,1683,3292,0,0,3355
1699,09/04/2021 18:51,761.0,1672,3294,0,0,3362
1700,09/04/2021 18:51,745.0,1657,3298,0,0,3362
1701,09/04/2021 18:51,733.0,1647,3300,0,0,3369
1702,09/04/2021 18:51,722.0,1635,3302,0,0,3376
1703,09/04/2021 18:51,0.0,1622,3306,0,0,3382
1704,09/04/2021 18:51,694.0,1612,3306,0,0,3382
1705,09/04/2021 18:51,678.0,1600,3309,0,0,3389
1706,09/04/2021 18:51,667.0,1587,3312,0,0,3341
1707,09/04/2021 18:51,651.0,1574,3315,0,0,3293
1708,09/04/2021 18:51,-30.5,1563,3318,0,0,3246
1709,09/04/2021 18:51,622.0,1548,3317,0,0,3198
1710,09/04/2021 18:51,610.0,1538,3320,0,0,3150
1711,09/04/2021 18:51,595.0,1529,3323,0,0,3102
1712,09/04/2021 18:52,582.0,1515,3324,0,0,3055
1713,09/04/2021 18:52,570.0,1506,3325,0,0,3055
1714,09/04/2021 18:52,554.0,1491,3330,0,0,3007
1715,09/04/2021 18:52,541.0,1479,3329,0,0,2959
1716,09/04/2021 18:52,525.0,1465,3333,0,0,2912
1717,09/04/2021 18:52,513.0,1455,3336,0,0,2864
1718,09/04/2021 18:52,-30.5,1442,3338,0,0,2816
1719,09/04/2021 18:52,483.0,1431,3340,0,0,2769
1720,09/04/2021 18:52,466.0,1418,3341,0,0,2769
1721,09/04/2021 18:52,25.5,1407,3345,0,0,2721
1722,09/04/2021 18:52,440.0,1397,3346,0,0,2673
1723,09/04/2021 18:52,423.0,1383,3349,0,0,2625
1724,09/04/2021 18:52,0.0,1373,3350,0,0,2578
1725,09/04/2021 18:52,0.0,1360,3354,0,0,2530
1726,09/04/2021 18:52,376.0,1351,3355,0,0,2482
1727,09/04/2021 18:52,358.0,1337,3358,0,0,2434
1728,09/04/2021 18:52,342.0,1327,3359,0,0,2434
1729,09/04/2021 18:52,322.0,1314,3360,0,0,2386
1730,09/04/2021 18:52,306.0,1303,3363,0,0,2386
1731,09/04/2021 18:52,-30.5,1293,3364,0,0,2339
1732,09/04/2021 18:52,266.0,1280,3366,0,0,2243
1733,09/04/2021 18:52,248.0,1270,3366,0,0,2243
1734,09/04/2021 18:52,222.0,1257,3368,0,0,2195
1735,09/04/2021 18:52,200.0,1246,3370,0,0,2147
1736,09/04/2021 18:52,-30.5,1233,3372,0,0,2099
1737,09/04/2021 18:52,135.0,1223,3373,0,0,2052
1738,09/04/2021 18:52,90.0,1210,3376,0,0,2004
1739,09/04/2021 18:52,52.0,1201,3377,0,0,1956
1740,09/04/2021 18:52,0.0,1191,3379,0,0,1908
1741,09/04/2021 18:52,0.0,1177,3380,0,0,1860
1742,09/04/2021 18:52,0.0,1167,3381,0,0,1860
1743,09/04/2021 18:52,15.5,1154,3383,0,0,1812
1744,09/04/2021 18:52,15.5,1144,3384,0,0,1764
1745,09/04/2021 18:52,0.0,1131,3385,0,0,1716
1746,09/04/2021 18:52,0.0,1121,3385,0,0,1716
1747,09/04/2021 18:52,0.0,1108,3387,0,0,1668
1748,09/04/2021 18:52,0.0,1098,3389,0,0,1620
1749,09/04/2021 18:52,1.0,1085,3392,0,0,1572
1750,09/04/2021 18:52,0.0,1075,3393,0,0,1524
1751,09/04/2021 18:52,-30.5,1065,3393,0,0,1524
1752,09/04/2021 18:52,0.0,1052,3396,0,0,1476
1753,09/04/2021 18:52,25.5,1043,3396,0,0,1428
1754,09/04/2021 18:52,1.0,1029,3397,0,0,1380
1755,09/04/2021 18:52,0.0,1019,3401,0,0,1331
1756,09/04/2021 18:52,1.0,1006,3400,0,0,1283
1757,09/04/2021 18:52,15.5,995,3399,0,0,1283
1758,09/04/2021 18:52,0.0,983,3405,0,0,1235
1759,09/04/2021 18:52,1.0,973,3404,0,0,1187
1760,09/04/2021 18:52,1.0,963,3404,0,0,1138
1761,09/04/2021 18:52,-20.5,950,3404,0,0,1138
1762,09/04/2021 18:52,1.0,941,3406,0,0,1090
1763,09/04/2021 18:52,-20.5,927,3407,0,0,1042
1764,09/04/2021 18:52,1.0,916,3409,0,0,993
1765,09/04/2021 18:52,1.0,903,3410,0,0,945
1766,09/04/2021 18:52,2.0,894,3411,0,0,896
1767,09/04/2021 18:52,1.0,880,3412,0,0,848
1768,09/04/2021 18:52,15.5,870,3412,0,0,799
1769,09/04/2021 18:52,2.0,861,3413,0,0,799
1770,09/04/2021 18:52,-20.5,847,3411,0,0,750
1771,09/04/2021 18:52,2.0,838,3413,0,0,701
1772,09/04/2021 18:53,2.0,825,3414,0,0,652
1773,09/04/2021 18:53,2.0,815,3416,0,0,603
1774,09/04/2021 18:53,25.5,802,3417,0,0,554
1775,09/04/2021 18:53,2.0,791,3417,0,0,504
1776,09/04/2021 18:53,2.0,778,3417,0,0,454
1777,09/04/2021 18:53,2.0,769,3418,0,0,454
1778,09/04/2021 18:53,0.0,755,3421,0,0,404
1779,09/04/2021 18:53,3.0,746,3420,0,0,354
1780,09/04/2021 18:53,1.0,737,3418,0,0,303
1781,09/04/2021 18:53,2.0,724,3422,0,0,251
1782,09/04/2021 18:53,2.0,714,3423,0,0,251
1783,09/04/2021 18:53,2.0,701,3422,0,0,198
1784,09/04/2021 18:53,2.0,692,3421,0,0,198
1785,09/04/2021 18:53,1.0,679,3422,0,0,143
1786,09/04/2021 18:53,2.0,669,3423,0,0,74
1787,09/04/2021 18:53,2.0,656,3422,0,0,0
1788,09/04/2021 18:53,2.0,647,3423,0,0,0
1789,09/04/2021 18:53,2.0,636,3425,0,0,0
1790,09/04/2021 18:53,2.0,624,3423,0,0,0
1791,09/04/2021 18:53,1.0,613,3425,0,0,0
1792,09/04/2021 18:53,2.0,600,3424,0,0,0
1793,09/04/2021 18:53,2.0,591,3424,0,0,0
1794,09/04/2021 18:53,2.0,577,3424,0,0,0
1795,09/04/2021 18:53,3.0,567,3426,0,0,0
1796,09/04/2021 18:53,2.0,555,3427,0,0,0
1797,09/04/2021 18:53,2.0,545,3426,0,0,0
1798,09/04/2021 18:53,2.0,534,3426,0,0,0
1799,09/04/2021 18:53,2.0,521,3427,0,0,0
1800,09/04/2021 18:53,2.0,511,3427,0,0,0
1801,09/04/2021 18:53,2.0,498,3426,0,0,0
1802,09/04/2021 18:53,2.0,488,3426,0,0,0
1803,09/04/2021 18:53,3.0,473,3427,0,0,0
1804,09/04/2021 18:53,2.0,463,3427,0,0,0
1805,09/04/2021 18:53,-30.5,449,3426,0,0,0
1806,09/04/2021 18:53,3.0,438,3426,0,0,0
1807,09/04/2021 18:53,2.0,424,3426,0,0,0
1808,09/04/2021 18:53,2.0,414,3425,0,0,0
1809,09/04/2021 18:53,3.0,403,3426,0,0,0
1810,09/04/2021 18:53,2.0,389,3426,0,0,0
1811,09/04/2021 18:53,2.0,378,3424,0,0,0
1812,09/04/2021 18:53,1.0,363,3425,0,0,0
1813,09/04/2021 18:53,2.0,351,3426,0,0,0
1814,09/04/2021 18:53,2.0,335,3424,0,0,0
1815,09/04/2021 18:53,-30.5,324,3425,0,0,0
1816,09/04/2021 18:53,15.5,308,3425,0,0,0
1817,09/04/2021 18:53,3.0,295,3423,0,0,0
1818,09/04/2021 18:53,2.0,283,3424,0,0,0
1819,09/04/2021 18:53,3.0,265,3424,0,0,0
1820,09/04/2021 18:53,2.0,253,3422,0,0,0
1821,09/04/2021 18:53,2.0,235,3422,0,0,0
1822,09/04/2021 18:53,3.0,220,3421,0,0,0
1823,09/04/2021 18:53,2.0,201,3422,0,0,0
1824,09/04/2021 18:53,2.0,185,3421,0,0,0
1825,09/04/2021 18:53,1.0,162,3421,0,0,0
1826,09/04/2021 18:53,25.5,144,3419,0,0,0
1827,09/04/2021 18:53,2.0,124,3419,0,0,0
1828,09/04/2021 18:53,3.0,93,3418,0,0,0
1829,09/04/2021 18:53,2.0,66,3417,0,0,0
1830,09/04/2021 18:53,3.0,28,3416,0,0,0
1831,09/04/2021 18:53,2.0,3,3411,0,0,0
1832,09/04/2021 18:54,0.0,3,3388,0,0,0
1833,09/04/2021 18:54,25.5,4,3370,0,0,0
1834,09/04/2021 18:54,3.0,3,3349,0,0,0
1835,09/04/2021 18:54,0.0,4,3332,0,0,0
1836,09/04/2021 18:54,-20.5,3,3315,0,0,0
1837,09/04/2021 18:54,6.0,3,3291,0,1,0
1838,09/04/2021 18:54,-20.5,4,3276,0,1,0
1839,09/04/2021 18:54,90.0,3,3253,0,1,0
1840,09/04/2021 18:54,169.0,5,3237,0,1,0
1841,09/04/2021 18:54,231.0,4,3214,0,1,0
1842,09/04/2021 18:54,278.0,4,3197,0,1,0
1843,09/04/2021 18:54,323.0,4,3174,0,1,0
1844,09/04/2021 18:54,-20.5,4,3159,0,1,0
1845,09/04/2021 18:54,417.0,5,3138,0,1,0
1846,09/04/2021 18:54,445.0,4,3122,0,1,0
1847,09/04/2021 18:54,466.0,4,3107,0,1,0
1848,09/04/2021 18:54,-30.5,5,3086,0,1,0
1849,09/04/2021 18:54,532.0,5,3069,0,1,0
1850,09/04/2021 18:54,579.0,4,3048,0,1,0
1851,09/04/2021 18:54,25.5,5,3031,0,1,0
1852,09/04/2021 18:54,621.0,5,3009,0,1,0
1853,09/04/2021 18:54,651.0,5,2994,0,1,0
1854,09/04/2021 18:54,679.0,4,2973,0,1,0
1855,09/04/2021 18:54,708.0,5,2958,0,1,0
1856,09/04/2021 18:54,738.0,5,2942,0,1,0
1857,09/04/2021 18:54,763.0,4,2921,0,1,0
1858,09/04/2021 18:54,0.0,3,2904,0,1,0
1859,09/04/2021 18:54,15.5,4,2883,0,1,0
1860,09/04/2021 18:54,15.5,4,2866,0,1,0
1861,09/04/2021 18:54,894.0,4,2844,0,1,0
1862,09/04/2021 18:54,896.0,4,2829,0,1,0
1863,09/04/2021 18:54,0.0,4,2806,0,1,0
1864,09/04/2021 18:54,981.0,3,2791,0,1,0
1865,09/04/2021 18:54,1002.0,4,2774,0,1,0
1866,09/04/2021 18:54,-20.5,5,2754,0,1,0
1867,09/04/2021 18:54,1045.0,3,2737,0,1,0
1868,09/04/2021 18:54,15.5,5,2715,0,1,0
1869,09/04/2021 18:54,-30.5,4,2701,0,1,0
1870,09/04/2021 18:54,1132.0,5,2679,0,1,0
1871,09/04/2021 18:54,1159.0,5,2664,0,1,0
1872,09/04/2021 18:54,15.5,4,2644,0,1,0
1873,09/04/2021 18:54,1240.0,4,2626,0,1,0
1874,09/04/2021 18:54,1267.0,3,2607,0,1,0
1875,09/04/2021 18:54,1280.0,5,2588,0,1,0
1876,09/04/2021 18:54,1313.0,4,2575,0,1,0
1877,09/04/2021 18:54,1341.0,5,2556,0,1,0
1878,09/04/2021 18:54,1354.0,5,2537,0,1,0
1879,09/04/2021 18:54,1394.0,5,2515,0,1,0
1880,09/04/2021 18:54,1418.0,5,2501,0,1,0
1881,09/04/2021 18:54,1466.0,5,2481,0,1,0
1882,09/04/2021 18:54,1476.0,4,2467,0,1,0
1883,09/04/2021 18:54,0.0,5,2442,0,1,0
1884,09/04/2021 18:54,1533.0,4,2427,0,1,0
1885,09/04/2021 18:54,1581.0,5,2414,0,1,0
1886,09/04/2021 18:54,1603.0,5,2391,0,1,0
1887,09/04/2021 18:54,1622.0,5,2378,0,1,0
1888,09/04/2021 18:54,-30.5,6,2357,0,1,0
1889,09/04/2021 18:54,1679.0,5,2341,0,1,0
1890,09/04/2021 18:54,1714.0,5,2321,0,1,0
1891,09/04/2021 18:54,1744.0,4,2305,0,1,0
1892,09/04/2021 18:55,1780.0,4,2286,0,1,0
1893,09/04/2021 18:55,1802.0,6,2269,0,1,0
1894,09/04/2021 18:55,1833.0,4,2255,0,1,0
1895,09/04/2021 18:55,1860.0,4,2233,0,1,0
1896,09/04/2021 18:55,1886.0,4,2218,0,1,0
1897,09/04/2021 18:55,1911.0,6,2199,0,1,0
1898,09/04/2021 18:55,1957.0,5,2184,0,1,0
1899,09/04/2021 18:55,1964.0,5,2163,0,1,0
1900,09/04/2021 18:55,1980.0,5,2147,0,0,0
1901,09/04/2021 18:55,1967.0,4,2128,0,0,0
1902,09/04/2021 18:55,1952.0,5,2114,0,0,0
1903,09/04/2021 18:55,1937.0,5,2094,0,0,0
1904,09/04/2021 18:55,1923.0,5,2080,0,0,0
1905,09/04/2021 18:55,1909.0,6,2064,0,0,0
1906,09/04/2021 18:55,25.5,5,2044,0,0,0
1907,09/04/2021 18:55,1881.0,4,2029,0,0,0
1908,09/04/2021 18:55,15.5,5,2010,0,0,0
1909,09/04/2021 18:55,1849.0,5,1994,0,0,0
1910,09/04/2021 18:55,1831.0,6,1975,0,0,0
1911,09/04/2021 18:55,1819.0,5,1960,0,0,0
1912,09/04/2021 18:55,1801.0,5,1940,0,0,0
1913,09/04/2021 18:55,1788.0,5,1925,0,0,0
1914,09/04/2021 18:55,1771.0,4,1912,0,0,0
1915,09/04/2021 18:55,1758.0,6,1891,0,0,0
1916,09/04/2021 18:55,1742.0,5,1878,0,0,0
1917,09/04/2021 18:55,1726.0,4,1862,0,0,0
1918,09/04/2021 18:55,1711.0,4,1851,0,0,0
1919,09/04/2021 18:55,1697.0,5,1835,0,0,0
1920,09/04/2021 18:55,1683.0,4,1823,0,0,0
1921,09/04/2021 18:55,1663.0,4,1804,0,0,0
1922,09/04/2021 18:55,0.0,4,1790,0,0,0
1923,09/04/2021 18:55,1633.0,5,1774,0,0,4789
1924,09/04/2021 18:55,1620.0,4,1756,0,0,4789
