Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22
0.803030303030303,0.5087090163934427,0.4457831325301205,0.006172839506172839,0.548502994011976,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6718946047678795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7954545454545454,0.5030737704918034,0.45156626506024095,0.005291005291005291,0.5568862275449101,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6620660811375993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7878787878787878,0.4948770491803279,0.45493975903614453,0.006172839506172839,0.5508982035928144,0.0,0.0,0.4240631163708087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6520284399832705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7797979797979798,0.48975409836065575,0.4592771084337349,0.007054673721340388,0.6179640718562874,0.0,0.0,0.4102564102564103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6419907988289418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7727272727272727,0.4836065573770492,0.46216867469879513,0.007054673721340388,0.6131736526946108,0.0,0.0,0.3984220907297831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6319531576746131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7646464646464647,0.4764344262295082,0.4655421686746988,0.007054673721340388,0.6275449101796408,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6319531576746131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7580808080808081,0.4702868852459017,0.4698795180722891,0.007936507936507936,0.637125748502994,0.0,0.0,0.3727810650887574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6221246340443329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7494949494949495,0.46311475409836067,0.4727710843373494,0.007936507936507936,0.6622754491017964,0.0,0.0,0.3609467455621302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6120869928900041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7424242424242424,0.4564549180327869,0.47614457831325296,0.007054673721340388,0.6682634730538922,0.0,0.0,0.34911242603550297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6020493517356754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7348484848484849,0.4492827868852459,0.47855421686746985,0.007054673721340388,0.6754491017964072,0.0,0.0,0.33727810650887574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5922208281053952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7267676767676767,0.4441598360655738,0.48385542168674694,0.007054673721340388,0.7089820359281437,0.0,0.0,0.33727810650887574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5821831869510665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7196969696969697,0.4354508196721312,0.48771084337349396,0.007936507936507936,0.7161676646706586,0.0,0.0,0.3254437869822485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5721455457967377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7116161616161616,0.43084016393442626,0.49060240963855417,0.007054673721340388,0.7329341317365269,0.0,0.0,0.3136094674556213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5721455457967377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.704040404040404,0.42315573770491804,0.4944578313253012,0.006172839506172839,0.741317365269461,0.0,0.0,0.3037475345167653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.562107904642409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6964646464646465,0.4180327868852459,0.4968674698795181,0.007936507936507936,0.7449101796407186,0.0,0.0,0.29191321499013806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5522793810121288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6893939393939394,0.4113729508196722,0.49879518072289153,0.007054673721340388,0.7796407185628742,0.0,0.0,0.28205128205128205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5422417398578001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6813131313131313,0.40368852459016397,0.5026506024096385,0.007054673721340388,0.7856287425149701,0.0,0.0,0.27218934911242604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5322040987034713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6737373737373737,0.39856557377049184,0.5065060240963856,0.007936507936507936,0.8,0.0,0.0,0.27218934911242604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5221664575491426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666666,0.39088114754098363,0.5093975903614457,0.007054673721340388,0.8059880239520958,0.0,0.0,0.2603550295857988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5123379339188624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6590909090909091,0.3852459016393443,0.5132530120481927,0.007054673721340388,0.8431137724550898,0.0,0.0,0.2504930966469428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5123379339188624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.651010101010101,0.3785860655737705,0.5171084337349398,0.007936507936507936,0.8467065868263473,0.0,0.0,0.2406311637080868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5023002927645337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6434343434343435,0.37243852459016397,0.5204819277108433,0.006172839506172839,0.8574850299401198,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49226265161020494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6363636363636364,0.36475409836065575,0.5253012048192771,0.007054673721340388,0.8778443113772455,0.0,0.0,0.22090729783037477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4822250104558762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6292929292929292,0.3586065573770492,0.5272289156626506,0.006172839506172839,0.8946107784431138,0.0,0.0,0.21301775147928995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4721873693015475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6232323232323232,0.3539959016393443,0.5306024096385542,0.007054673721340388,0.9149700598802395,0.0,0.0,0.21301775147928995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4623588456712672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6151515151515151,0.3452868852459017,0.5339759036144578,0.006172839506172839,0.9137724550898203,0.0,0.0,0.20315581854043394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4523212045169385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6080808080808081,0.34016393442622955,0.5368674698795181,0.007054673721340388,0.932934131736527,0.0,0.0,0.19329388560157792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4523212045169385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6,0.33196721311475413,0.5407228915662651,0.007054673721340388,0.948502994011976,0.0,0.0,0.1854043392504931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44228356336260977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.592929292929293,0.3278688524590164,0.544578313253012,0.007054673721340388,0.9676646706586827,0.0,0.0,0.1775147928994083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43224592220828106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5848484848484848,0.3186475409836066,0.5479518072289157,0.007054673721340388,0.9772455089820359,0.0,0.0,0.16962524654832348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4222082810539523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5757575757575758,0.31352459016393447,0.5498795180722892,0.009700176366843033,0.9892215568862275,0.0,0.0,0.15976331360946747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121706398996236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5712121212121212,0.30584016393442626,0.5532530120481928,0.007936507936507936,0.9880239520958084,0.0,0.0,0.15976331360946747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40213299874529485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5681818181818182,0.30071721311475413,0.5551807228915663,0.027336860670194002,0.9832335329341317,0.0,0.0,0.15187376725838264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920953575909661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5611111111111111,0.29456967213114754,0.5575903614457831,0.07142857142857142,0.9796407185628743,0.0075,0.0,0.14398422090729784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920953575909661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5555555555555556,0.2868852459016394,0.5599999999999999,0.11904761904761904,0.9736526946107784,0.015,0.0,0.13806706114398423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820577164366374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.548989898989899,0.28125,0.5633734939759036,0.1455026455026455,0.9688622754491018,0.015,0.0,0.1301775147928994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37222919280635713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5409090909090909,0.27356557377049184,0.5681927710843373,0.17901234567901234,0.9640718562874251,0.025,0.0,0.1222879684418146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36219155165202843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5348484848484848,0.26690573770491804,0.5710843373493976,0.2019400352733686,0.9580838323353293,0.025,0.0,0.116370808678501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521539104976997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5267676767676768,0.25922131147540983,0.5739759036144578,0.23368606701940034,0.9520958083832335,0.0325,0.0,0.116370808678501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34211626934337097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5202020202020202,0.2540983606557377,0.5768674698795181,0.25573192239858905,0.9473053892215568,0.043750000000000004,0.0,0.10848126232741617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320786281890422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5121212121212121,0.24590163934426232,0.580722891566265,0.2874779541446208,0.9425149700598803,0.043750000000000004,0.0,0.10256410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320786281890422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5060606060606061,0.23975409836065575,0.5840963855421687,0.3077601410934744,0.9377245508982036,0.051250000000000004,0.0,0.09664694280078896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321831869510665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.49797979797979797,0.23155737704918034,0.5865060240963855,0.32892416225749554,0.9317365269461078,0.0575,0.0,0.09072978303747535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31179422835633624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4909090909090909,0.2264344262295082,0.5898795180722891,0.3544973544973545,0.9269461077844311,0.0575,0.0,0.08481262327416174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30175658720200754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.48484848484848486,0.21977459016393444,0.5927710843373494,0.36596119929453264,0.9221556886227544,0.0675,0.0,0.07889546351084813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917189460476788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4767676767676768,0.21106557377049182,0.5971084337349397,0.37918871252204583,0.9173652694610779,0.075,0.0,0.07889546351084813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816813048933501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4707070707070707,0.20543032786885246,0.6009638554216867,0.38888888888888884,0.911377245508982,0.075,0.0,0.07297830374753451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716436637390213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4626262626262626,0.19672131147540983,0.603855421686747,0.4029982363315696,0.9065868263473054,0.085,0.0,0.06706114398422092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26160602258469257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.45656565656565656,0.1900614754098361,0.6057831325301205,0.4126984126984127,0.9017964071856287,0.0925,0.0,0.0631163708086785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26160602258469257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.447979797979798,0.18135245901639346,0.6096385542168674,0.42592592592592593,0.8946107784431138,0.0925,0.0,0.05719921104536489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25135926390631536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.44242424242424244,0.1746926229508197,0.6130120481927711,0.43738977072310403,0.8910179640718563,0.09875,0.0,0.05325443786982249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413216227519866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.43383838383838386,0.16598360655737707,0.6144578313253012,0.4462081128747795,0.8862275449101796,0.11,0.0,0.04733727810650888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23128398159765787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.42828282828282827,0.15829918032786885,0.6178313253012048,0.4603174603174603,0.8790419161676647,0.11,0.0,0.04339250493096647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22103722291928063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4217171717171717,0.15163934426229508,0.6202409638554217,0.4708994708994709,0.8754491017964072,0.11875000000000001,0.0,0.04339250493096647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109995817649519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.41363636363636364,0.14190573770491804,0.6240963855421686,0.4841269841269841,0.8694610778443114,0.12625,0.0,0.03944773175542406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20075282308657466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4075757575757576,0.13422131147540983,0.6260240963855421,0.49559082892416223,0.8658682634730539,0.12625,0.0,0.03550295857988166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20075282308657466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3994949494949495,0.12346311475409837,0.6293975903614457,0.5088183421516754,0.859880239520958,0.13375,0.0,0.03155818540433925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907151819322459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3934343434343434,0.11577868852459017,0.6327710843373494,0.519400352733686,0.8550898203592814,0.14375000000000002,0.0,0.027613412228796846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18046842325386867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.38535353535353534,0.10399590163934427,0.6356626506024096,0.5326278659611993,0.8479041916167664,0.14375000000000002,0.0,0.02366863905325444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17043078209953993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3797979797979798,0.09477459016393443,0.6375903614457831,0.5423280423280423,0.8431137724550898,0.15125,0.0,0.021696252465483234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601840234211627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3717171717171717,0.08145491803278689,0.6409638554216868,0.5555555555555556,0.8395209580838323,0.15875,0.0,0.021696252465483234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14993726474278543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3656565656565657,0.07120901639344263,0.6443373493975904,0.5670194003527337,0.8335329341317366,0.15875,0.0,0.01775147928994083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396905060644082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3575757575757576,0.0584016393442623,0.6462650602409639,0.5758377425044091,0.8287425149700599,0.1675,0.0,0.015779092702169626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396905060644082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3515151515151515,0.03944672131147541,0.6486746987951807,0.5890652557319224,0.822754491017964,0.17500000000000002,0.0,0.013806706114398423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12944374738603096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.34545454545454546,0.023565573770491805,0.653012048192771,0.599647266313933,0.8191616766467066,0.17500000000000002,0.0,0.009861932938856016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11898787118360518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3373737373737374,0.0015368852459016393,0.6534939759036145,0.611111111111111,0.8131736526946107,0.1825,0.0,0.007889546351084813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10874111250522793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.33181818181818185,0.0010245901639344263,0.6467469879518072,0.6225749559082892,0.8083832335329342,0.1825,0.0,0.00591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09828523630280217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3232323232323232,0.0010245901639344263,0.64,0.6349206349206349,0.8035928143712575,0.19125,0.0,0.00591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08782936010037641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.31717171717171716,0.0010245901639344263,0.6342168674698795,0.644620811287478,0.7988023952095809,0.19875,0.0,0.00591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737348389795065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3095959595959596,0.0010245901639344263,0.6274698795180722,0.6596119929453262,0.792814371257485,0.19875,0.0,0.0039447731755424065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06670849017147637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
